"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"40116540000","45340","Onkaparinga (C)","4","South Australia",0.0329984
"40116550000","45340","Onkaparinga (C)","4","South Australia",0.0504734
"40116560000","45340","Onkaparinga (C)","4","South Australia",0.0410787
"40116571000","45340","Onkaparinga (C)","4","South Australia",0.0245569
"40116572000","45340","Onkaparinga (C)","4","South Australia",0.0495787
"40116580000","45340","Onkaparinga (C)","4","South Australia",0.0295217
"40116590000","45340","Onkaparinga (C)","4","South Australia",0.0270217
"40116600000","45340","Onkaparinga (C)","4","South Australia",0.0311788
"40116610000","45340","Onkaparinga (C)","4","South Australia",0.052866
"40116620000","45340","Onkaparinga (C)","4","South Australia",0.032285
"40116630000","45340","Onkaparinga (C)","4","South Australia",0.0364274
"40116641000","45340","Onkaparinga (C)","4","South Australia",0.0249052
"40116642000","45340","Onkaparinga (C)","4","South Australia",0.0171101
"40116651000","45340","Onkaparinga (C)","4","South Australia",0.0161116
"40116652000","45340","Onkaparinga (C)","4","South Australia",0.0159134
"40116660000","45340","Onkaparinga (C)","4","South Australia",0.210529
"40116670000","45340","Onkaparinga (C)","4","South Australia",0.0803355
"40116680000","45340","Onkaparinga (C)","4","South Australia",0.0462163
"40116691000","45340","Onkaparinga (C)","4","South Australia",0.0201007
"40116692000","45340","Onkaparinga (C)","4","South Australia",0.0178607
"40116701000","45340","Onkaparinga (C)","4","South Australia",0.0301419
"40116702000","45340","Onkaparinga (C)","4","South Australia",0.0224966
"40116710000","45340","Onkaparinga (C)","4","South Australia",0.0504748
"40116720000","45340","Onkaparinga (C)","4","South Australia",0.0112393
"40116730000","45340","Onkaparinga (C)","4","South Australia",0.0683686
"40116740000","45340","Onkaparinga (C)","4","South Australia",0.109187
"40116751000","45340","Onkaparinga (C)","4","South Australia",0.0331981
"40116752000","45340","Onkaparinga (C)","4","South Australia",0.0179277
"40116760000","45340","Onkaparinga (C)","4","South Australia",0.00708438
"40116770000","45340","Onkaparinga (C)","4","South Australia",0.0162247
"40116780000","45340","Onkaparinga (C)","4","South Australia",0.00552022
"40116801000","45340","Onkaparinga (C)","4","South Australia",0.0223657
"40116802000","45340","Onkaparinga (C)","4","South Australia",0.0183304
"40116811000","45340","Onkaparinga (C)","4","South Australia",0.0225033
"40116812000","45340","Onkaparinga (C)","4","South Australia",0.0196787
"40116821000","45340","Onkaparinga (C)","4","South Australia",0.0207921
"40116822000","45340","Onkaparinga (C)","4","South Australia",0.0378895
"40116823000","45340","Onkaparinga (C)","4","South Australia",0.0187128
"40116831000","45340","Onkaparinga (C)","4","South Australia",0.0271082
"40116832000","45340","Onkaparinga (C)","4","South Australia",0.0230029
"40116841000","45340","Onkaparinga (C)","4","South Australia",0.0221657
"40116842000","45340","Onkaparinga (C)","4","South Australia",0.0191861
"40116851000","45340","Onkaparinga (C)","4","South Australia",0.0165133
"40116852000","45340","Onkaparinga (C)","4","South Australia",0.015876
"40116861000","45340","Onkaparinga (C)","4","South Australia",0.0147436
"40116862000","45340","Onkaparinga (C)","4","South Australia",0.0150173
"40116870000","45340","Onkaparinga (C)","4","South Australia",0.0174671
"40116881000","45340","Onkaparinga (C)","4","South Australia",0.0164769
"40116882000","45340","Onkaparinga (C)","4","South Australia",0.0190043
"40116890000","45340","Onkaparinga (C)","4","South Australia",0.0462288
"40116901000","45340","Onkaparinga (C)","4","South Australia",0.0231269
"40116902000","45340","Onkaparinga (C)","4","South Australia",0.0141092
"40116910000","45340","Onkaparinga (C)","4","South Australia",0.0515133
"40116920000","45340","Onkaparinga (C)","4","South Australia",0.705458
"40116930000","45340","Onkaparinga (C)","4","South Australia",0.0777609
"40116940000","45340","Onkaparinga (C)","4","South Australia",0.234649
"40116951000","45340","Onkaparinga (C)","4","South Australia",0.022716
"40116952000","45340","Onkaparinga (C)","4","South Australia",0.0172946
"40116961000","45340","Onkaparinga (C)","4","South Australia",0.0252198
"40116962000","45340","Onkaparinga (C)","4","South Australia",0.0186084
"40116970000","45340","Onkaparinga (C)","4","South Australia",0.0733985
"40116980000","45340","Onkaparinga (C)","4","South Australia",0.0074703
"40116990000","45340","Onkaparinga (C)","4","South Australia",0.0359384
"40117000000","45340","Onkaparinga (C)","4","South Australia",0.0366501
"40117010000","45340","Onkaparinga (C)","4","South Australia",0.0328548
"40117021000","45340","Onkaparinga (C)","4","South Australia",0.0256853
"40117022000","45340","Onkaparinga (C)","4","South Australia",0.069789
"40117023000","45340","Onkaparinga (C)","4","South Australia",0.00617228
"40117024000","45340","Onkaparinga (C)","4","South Australia",0.0324192
"40117030000","45340","Onkaparinga (C)","4","South Australia",0.0306661
"40117040000","45340","Onkaparinga (C)","4","South Australia",0.0596485
"40117050000","45340","Onkaparinga (C)","4","South Australia",0.0371503
"40117060000","45340","Onkaparinga (C)","4","South Australia",0.0511572
"40117070000","45340","Onkaparinga (C)","4","South Australia",0.0468261
"40117081000","45340","Onkaparinga (C)","4","South Australia",0.25174
"40117082000","45340","Onkaparinga (C)","4","South Australia",0.060106
"40117090000","45340","Onkaparinga (C)","4","South Australia",0.151186
"40117100000","45340","Onkaparinga (C)","4","South Australia",0.0105597
"40117110000","45340","Onkaparinga (C)","4","South Australia",0.0447982
"40117120000","45340","Onkaparinga (C)","4","South Australia",0.0420234
"40117130000","45340","Onkaparinga (C)","4","South Australia",0.0255468
"40117140000","45340","Onkaparinga (C)","4","South Australia",0.017099
"40117150000","45340","Onkaparinga (C)","4","South Australia",0.0345315
"40117161000","45340","Onkaparinga (C)","4","South Australia",0.0223543
"40117162000","45340","Onkaparinga (C)","4","South Australia",0.0227666
"40117170000","45340","Onkaparinga (C)","4","South Australia",0.0308431
"40117180000","45340","Onkaparinga (C)","4","South Australia",0.0301837
"40117190000","45340","Onkaparinga (C)","4","South Australia",0.030022
"40117200000","45340","Onkaparinga (C)","4","South Australia",0.0736593
"40117210000","45340","Onkaparinga (C)","4","South Australia",0.0782127
"40117220000","45340","Onkaparinga (C)","4","South Australia",0.0333579
"40117230000","45340","Onkaparinga (C)","4","South Australia",0.0259573
"40117241000","45340","Onkaparinga (C)","4","South Australia",0.0350532
"40117242000","45340","Onkaparinga (C)","4","South Australia",0.0142934
"40117250000","45340","Onkaparinga (C)","4","South Australia",0.0283987
"40117260000","45340","Onkaparinga (C)","4","South Australia",0.0462129
"40117270000","45340","Onkaparinga (C)","4","South Australia",0.0072652
"40117280000","45340","Onkaparinga (C)","4","South Australia",0.0372002
"40117290000","45340","Onkaparinga (C)","4","South Australia",0.0387157
"40117301000","45340","Onkaparinga (C)","4","South Australia",0.0175846
"40117302000","45340","Onkaparinga (C)","4","South Australia",0.0142473
"40117311000","45340","Onkaparinga (C)","4","South Australia",0.0220457
"40117312000","45340","Onkaparinga (C)","4","South Australia",0.0214762
"40117321000","45340","Onkaparinga (C)","4","South Australia",0.047998
"40117322000","45340","Onkaparinga (C)","4","South Australia",0.018794
"40117330000","45340","Onkaparinga (C)","4","South Australia",0.0659544
"40117340000","45340","Onkaparinga (C)","4","South Australia",0.0424885
"40117351000","45340","Onkaparinga (C)","4","South Australia",0.0202671
"40117352000","45340","Onkaparinga (C)","4","South Australia",0.0200427
"40117360000","45340","Onkaparinga (C)","4","South Australia",0.0354264
"40117370000","45340","Onkaparinga (C)","4","South Australia",0.0398133
"40117380000","45340","Onkaparinga (C)","4","South Australia",0.0338619
"40117390000","45340","Onkaparinga (C)","4","South Australia",0.03412
"40117401000","45340","Onkaparinga (C)","4","South Australia",0.0170444
"40117402000","45340","Onkaparinga (C)","4","South Australia",0.0205121
"40117410000","45340","Onkaparinga (C)","4","South Australia",0.0395296
"40117420000","45340","Onkaparinga (C)","4","South Australia",0.14912
"40117430000","45340","Onkaparinga (C)","4","South Australia",0.0394799
"40117440000","45340","Onkaparinga (C)","4","South Australia",0.163422
"40117450000","45340","Onkaparinga (C)","4","South Australia",0.0488679
"40117460000","45340","Onkaparinga (C)","4","South Australia",0.062264
"40117470000","45340","Onkaparinga (C)","4","South Australia",0.0419089
"40117480000","45340","Onkaparinga (C)","4","South Australia",0.0440939
"40117490000","45340","Onkaparinga (C)","4","South Australia",0.0447088
"40117500000","45340","Onkaparinga (C)","4","South Australia",0.120958
"40117510000","45340","Onkaparinga (C)","4","South Australia",0.00540328
"40117520000","45340","Onkaparinga (C)","4","South Australia",0.173801
"40117530000","45340","Onkaparinga (C)","4","South Australia",0.0182758
"40117540000","45340","Onkaparinga (C)","4","South Australia",0.0703406
"40117550000","45340","Onkaparinga (C)","4","South Australia",0.0396311
"40117560000","45340","Onkaparinga (C)","4","South Australia",0.0378809
"40117570000","45340","Onkaparinga (C)","4","South Australia",0.135449
"40117580000","45340","Onkaparinga (C)","4","South Australia",0.0473327
"40117590000","45340","Onkaparinga (C)","4","South Australia",0.0329785
"40117600000","45340","Onkaparinga (C)","4","South Australia",0.0524018
"40117610000","45340","Onkaparinga (C)","4","South Australia",0.0473185
"40117620000","45340","Onkaparinga (C)","4","South Australia",0.00614113
"40117630000","45340","Onkaparinga (C)","4","South Australia",0.0501346
"40117640000","45340","Onkaparinga (C)","4","South Australia",0.0305159
"40117650000","45340","Onkaparinga (C)","4","South Australia",0.0350747
"40117660000","45340","Onkaparinga (C)","4","South Australia",0.055654
"40117671000","45340","Onkaparinga (C)","4","South Australia",0.0245102
"40117672000","45340","Onkaparinga (C)","4","South Australia",0.0316604
"40117680000","45340","Onkaparinga (C)","4","South Australia",0.0371614
"40117690000","45340","Onkaparinga (C)","4","South Australia",0.0300119
"40117700000","45340","Onkaparinga (C)","4","South Australia",0.0288231
"40117710000","45340","Onkaparinga (C)","4","South Australia",0.0316115
"40117721000","45340","Onkaparinga (C)","4","South Australia",0.0227977
"40117722000","45340","Onkaparinga (C)","4","South Australia",0.0143286
"40117730000","45340","Onkaparinga (C)","4","South Australia",0.0283804
"40117740000","45340","Onkaparinga (C)","4","South Australia",0.0243435
"40117750000","45340","Onkaparinga (C)","4","South Australia",0.0346279
"40117760000","45340","Onkaparinga (C)","4","South Australia",0.034416
"40117770000","45340","Onkaparinga (C)","4","South Australia",0.0259423
"40117780000","45340","Onkaparinga (C)","4","South Australia",0.0285689
"40117790000","45340","Onkaparinga (C)","4","South Australia",0.0345904
"40117800000","45340","Onkaparinga (C)","4","South Australia",0.0296637
"40117811000","45340","Onkaparinga (C)","4","South Australia",0.304569
"40117813000","45340","Onkaparinga (C)","4","South Australia",0.243661
"40117814100","45340","Onkaparinga (C)","4","South Australia",0.117276
"40117814200","45340","Onkaparinga (C)","4","South Australia",0.0254514
"40117814300","45340","Onkaparinga (C)","4","South Australia",0.00974926
"40117815000","45340","Onkaparinga (C)","4","South Australia",0.178965
"40117816000","45340","Onkaparinga (C)","4","South Australia",0.163982
"40117817000","45340","Onkaparinga (C)","4","South Australia",0.142765
"40117818000","45340","Onkaparinga (C)","4","South Australia",0.0550806
"40117819000","45340","Onkaparinga (C)","4","South Australia",0.0312794
"40117820000","45340","Onkaparinga (C)","4","South Australia",0.0516218
"40117830000","45340","Onkaparinga (C)","4","South Australia",1.02279
"40117840000","45340","Onkaparinga (C)","4","South Australia",0.0445263
"40117850000","45340","Onkaparinga (C)","4","South Australia",0.0265599
"40117861000","45340","Onkaparinga (C)","4","South Australia",1.38325
"40117862000","45340","Onkaparinga (C)","4","South Australia",4.18974
"40117863000","45340","Onkaparinga (C)","4","South Australia",0.109141
"40117864000","45340","Onkaparinga (C)","4","South Australia",0.210016
"40117865000","45340","Onkaparinga (C)","4","South Australia",0.188069
"40117866000","45340","Onkaparinga (C)","4","South Australia",0.10798
"40117867000","45340","Onkaparinga (C)","4","South Australia",0.205207
"40117870000","45340","Onkaparinga (C)","4","South Australia",0.0260414
"40117880000","45340","Onkaparinga (C)","4","South Australia",0.0329099
"40117890000","45340","Onkaparinga (C)","4","South Australia",0.0442322
"40117900000","45340","Onkaparinga (C)","4","South Australia",0.0166367
"40117911000","45340","Onkaparinga (C)","4","South Australia",0.0121906
"40117912000","45340","Onkaparinga (C)","4","South Australia",0.0160661
"40117920000","45340","Onkaparinga (C)","4","South Australia",0.043834
"40117930000","45340","Onkaparinga (C)","4","South Australia",0.00650375
"40117940000","45340","Onkaparinga (C)","4","South Australia",0.286675
"40117961000","45340","Onkaparinga (C)","4","South Australia",0.0700617
"40117962000","45340","Onkaparinga (C)","4","South Australia",0.0188717
"40117970000","45340","Onkaparinga (C)","4","South Australia",0.021284
"40117980000","45340","Onkaparinga (C)","4","South Australia",0.0712143
"40117990000","45340","Onkaparinga (C)","4","South Australia",0.0571735
"40118000000","45340","Onkaparinga (C)","4","South Australia",0.0727437
"40118010000","45340","Onkaparinga (C)","4","South Australia",0.0280332
"40118020000","45340","Onkaparinga (C)","4","South Australia",0.0134701
"40118030000","45340","Onkaparinga (C)","4","South Australia",0.0152546
"40118040000","45340","Onkaparinga (C)","4","South Australia",2.82653
"40118050000","45340","Onkaparinga (C)","4","South Australia",0.0244014
"40118060000","45340","Onkaparinga (C)","4","South Australia",0.059972
"40118071000","45340","Onkaparinga (C)","4","South Australia",0.0379125
"40118072000","45340","Onkaparinga (C)","4","South Australia",0.0332777
"40118080000","45340","Onkaparinga (C)","4","South Australia",0.0413596
"40118101000","45340","Onkaparinga (C)","4","South Australia",0.0234883
"40118102000","45340","Onkaparinga (C)","4","South Australia",0.0254222
"40118111000","45340","Onkaparinga (C)","4","South Australia",0.0205059
"40118113000","45340","Onkaparinga (C)","4","South Australia",0.0276083
"40118120000","45340","Onkaparinga (C)","4","South Australia",0.0353087
"40118131000","45340","Onkaparinga (C)","4","South Australia",0.0210697
"40118132000","45340","Onkaparinga (C)","4","South Australia",0.0329831
"40118140000","45340","Onkaparinga (C)","4","South Australia",0.0247426
"40118150000","45340","Onkaparinga (C)","4","South Australia",0.0183651
"40118160000","45340","Onkaparinga (C)","4","South Australia",0.0486224
"40118170000","45340","Onkaparinga (C)","4","South Australia",0.0288924
"40118180000","45340","Onkaparinga (C)","4","South Australia",0.0310711
"40118191000","45340","Onkaparinga (C)","4","South Australia",0.0109539
"40118192000","45340","Onkaparinga (C)","4","South Australia",0.0304271
"40118200000","45340","Onkaparinga (C)","4","South Australia",0.028822
"40118211000","45340","Onkaparinga (C)","4","South Australia",0.0254347
"40118212000","45340","Onkaparinga (C)","4","South Australia",0.00997723
"40118220000","45340","Onkaparinga (C)","4","South Australia",0.674223
"40118230000","45340","Onkaparinga (C)","4","South Australia",0.118332
"40118241000","45340","Onkaparinga (C)","4","South Australia",0.023847
"40118242000","45340","Onkaparinga (C)","4","South Australia",0.015093
"40118250000","45340","Onkaparinga (C)","4","South Australia",0.0470336
"40118260000","45340","Onkaparinga (C)","4","South Australia",0.0981448
"40118270000","45340","Onkaparinga (C)","4","South Australia",0.0585903
"40118280000","45340","Onkaparinga (C)","4","South Australia",0.0214611
"40118290000","45340","Onkaparinga (C)","4","South Australia",0.0347735
"40118300000","45340","Onkaparinga (C)","4","South Australia",0.0292291
"40118310000","45340","Onkaparinga (C)","4","South Australia",0.0565471
"40118320000","45340","Onkaparinga (C)","4","South Australia",0.565094
"40118331000","45340","Onkaparinga (C)","4","South Australia",0.0462037
"40118332000","45340","Onkaparinga (C)","4","South Australia",0.0157687
"40118341000","45340","Onkaparinga (C)","4","South Australia",0.0264549
"40118342000","45340","Onkaparinga (C)","4","South Australia",0.0240867
"40118350000","45340","Onkaparinga (C)","4","South Australia",0.0341478
"40118360000","45340","Onkaparinga (C)","4","South Australia",0.0402834
"40118370000","45340","Onkaparinga (C)","4","South Australia",0.0328271
"40118381000","45340","Onkaparinga (C)","4","South Australia",0.054999
"40118382000","45340","Onkaparinga (C)","4","South Australia",0.0608791
"40118391000","45340","Onkaparinga (C)","4","South Australia",0.0364623
"40118392000","45340","Onkaparinga (C)","4","South Australia",0.0325099
"40118401000","45340","Onkaparinga (C)","4","South Australia",0.00808263
"40118402000","45340","Onkaparinga (C)","4","South Australia",0.0414159
"40118411000","45340","Onkaparinga (C)","4","South Australia",0.0223472
"40118412000","45340","Onkaparinga (C)","4","South Australia",0.00687797
"40118421000","45340","Onkaparinga (C)","4","South Australia",0.0158625
"40118422000","45340","Onkaparinga (C)","4","South Australia",0.0110513
"40118423000","45340","Onkaparinga (C)","4","South Australia",0.0452272
"40118430000","45340","Onkaparinga (C)","4","South Australia",0.0816468
"40118440000","45340","Onkaparinga (C)","4","South Australia",0.0281778
"40118450000","45340","Onkaparinga (C)","4","South Australia",0.0523748
"40118461000","45340","Onkaparinga (C)","4","South Australia",0.0193392
"40118462000","45340","Onkaparinga (C)","4","South Australia",0.0604198
"40118470000","45340","Onkaparinga (C)","4","South Australia",0.0569268
"40118481000","45340","Onkaparinga (C)","4","South Australia",0.0390178
"40118482000","45340","Onkaparinga (C)","4","South Australia",0.0293354
"40118490000","45340","Onkaparinga (C)","4","South Australia",0.045832
"40118500000","45340","Onkaparinga (C)","4","South Australia",0.0516747
"40118511000","45340","Onkaparinga (C)","4","South Australia",0.0381627
"40118512000","45340","Onkaparinga (C)","4","South Australia",0.0185628
"40118521000","45340","Onkaparinga (C)","4","South Australia",0.023436
"40118522000","45340","Onkaparinga (C)","4","South Australia",0.0248399
"40118531000","45340","Onkaparinga (C)","4","South Australia",0.0512846
"40118532000","45340","Onkaparinga (C)","4","South Australia",0.0456523
"40118541000","45340","Onkaparinga (C)","4","South Australia",0.0460659
"40118542000","45340","Onkaparinga (C)","4","South Australia",0.00745642
"40118550000","45340","Onkaparinga (C)","4","South Australia",0.0426329
"40118560000","45340","Onkaparinga (C)","4","South Australia",0.390361
"40118571000","45340","Onkaparinga (C)","4","South Australia",0.0166504
"40118572000","45340","Onkaparinga (C)","4","South Australia",0.0168107
"40118581000","45340","Onkaparinga (C)","4","South Australia",0.0478529
"40118582000","45340","Onkaparinga (C)","4","South Australia",0.0164957
"40118591000","45340","Onkaparinga (C)","4","South Australia",0.0190726
"40118592000","45340","Onkaparinga (C)","4","South Australia",0.0148801
"40118593000","45340","Onkaparinga (C)","4","South Australia",0.0123063
"40118601000","45340","Onkaparinga (C)","4","South Australia",0.0121385
"40118603000","45340","Onkaparinga (C)","4","South Australia",0.00682755
"40118610000","45340","Onkaparinga (C)","4","South Australia",0.0557307
"40118620000","45340","Onkaparinga (C)","4","South Australia",0.0522613
"40118631000","45340","Onkaparinga (C)","4","South Australia",0.0182194
"40118632000","45340","Onkaparinga (C)","4","South Australia",0.0103239
"40118633000","45340","Onkaparinga (C)","4","South Australia",0.0172026
"40118640000","45340","Onkaparinga (C)","4","South Australia",0.0434011
"40118651000","45340","Onkaparinga (C)","4","South Australia",0.0268432
"40118652000","45340","Onkaparinga (C)","4","South Australia",0.022003
"40118660000","45340","Onkaparinga (C)","4","South Australia",0.121824
"40118671000","45340","Onkaparinga (C)","4","South Australia",0.0197518
"40118672000","45340","Onkaparinga (C)","4","South Australia",0.0121364
"40118681000","45340","Onkaparinga (C)","4","South Australia",0.0260456
"40118682000","45340","Onkaparinga (C)","4","South Australia",0.0283249
"40118691000","45340","Onkaparinga (C)","4","South Australia",0.0433853
"40118692000","45340","Onkaparinga (C)","4","South Australia",0.0218009
"40118700000","45340","Onkaparinga (C)","4","South Australia",0.0300297
"40118710000","45340","Onkaparinga (C)","4","South Australia",0.0620972
"40118721000","45340","Onkaparinga (C)","4","South Australia",0.0240084
"40118722000","45340","Onkaparinga (C)","4","South Australia",0.0247236
"40118730000","45340","Onkaparinga (C)","4","South Australia",0.0584676
"40118740000","45340","Onkaparinga (C)","4","South Australia",0.0740945
"40118751000","45340","Onkaparinga (C)","4","South Australia",0.0320345
"40118752000","45340","Onkaparinga (C)","4","South Australia",0.0467161
"40118760000","45340","Onkaparinga (C)","4","South Australia",0.0440609
"40118771000","45340","Onkaparinga (C)","4","South Australia",0.0299456
"40118772000","45340","Onkaparinga (C)","4","South Australia",0.0430893
"40118781000","45340","Onkaparinga (C)","4","South Australia",0.0533047
"40118782000","45340","Onkaparinga (C)","4","South Australia",0.0325944
"40118790000","45340","Onkaparinga (C)","4","South Australia",0.0637936
"40118801000","45340","Onkaparinga (C)","4","South Australia",0.021198
"40118802000","45340","Onkaparinga (C)","4","South Australia",0.0192362
"40118811000","45340","Onkaparinga (C)","4","South Australia",0.0451729
"40118812000","45340","Onkaparinga (C)","4","South Australia",0.0166654
"40118813000","45340","Onkaparinga (C)","4","South Australia",0.0153023
"40118820000","45340","Onkaparinga (C)","4","South Australia",0.00777689
"40118830000","45340","Onkaparinga (C)","4","South Australia",0.0348259
"40118840000","45340","Onkaparinga (C)","4","South Australia",0.0429877
"40118851000","45340","Onkaparinga (C)","4","South Australia",0.0547362
"40118852000","45340","Onkaparinga (C)","4","South Australia",0.0340315
"40118853000","45340","Onkaparinga (C)","4","South Australia",0.0262622
"40118860000","45340","Onkaparinga (C)","4","South Australia",0.0503317
"40118871000","45340","Onkaparinga (C)","4","South Australia",0.0217807
"40118872000","45340","Onkaparinga (C)","4","South Australia",0.0204146
"40118881000","45340","Onkaparinga (C)","4","South Australia",0.018698
"40118882000","45340","Onkaparinga (C)","4","South Australia",0.021762
"40118890000","45340","Onkaparinga (C)","4","South Australia",0.0322133
"40118900000","45340","Onkaparinga (C)","4","South Australia",0.0462515
"40118911000","45340","Onkaparinga (C)","4","South Australia",0.0538424
"40118912000","45340","Onkaparinga (C)","4","South Australia",0.0133868
"40118920000","45340","Onkaparinga (C)","4","South Australia",0.0716424
"40118930000","45340","Onkaparinga (C)","4","South Australia",0.244654
"40118940000","45340","Onkaparinga (C)","4","South Australia",0.0302115
"40118951000","45340","Onkaparinga (C)","4","South Australia",0.0219958
"40118952000","45340","Onkaparinga (C)","4","South Australia",0.0153678
"40118961000","45340","Onkaparinga (C)","4","South Australia",0.017145
"40118962000","45340","Onkaparinga (C)","4","South Australia",0.016684
"40118970000","45340","Onkaparinga (C)","4","South Australia",0.0146208
"40118980000","45340","Onkaparinga (C)","4","South Australia",0.0264765
"40118990000","45340","Onkaparinga (C)","4","South Australia",0.0627274
"40119000000","45340","Onkaparinga (C)","4","South Australia",0.0728427
"40119010000","45340","Onkaparinga (C)","4","South Australia",0.0243129
"40119021000","45340","Onkaparinga (C)","4","South Australia",0.0107246
"40119022000","45340","Onkaparinga (C)","4","South Australia",0.0191315
"40119031000","45340","Onkaparinga (C)","4","South Australia",0.0353501
"40119032000","45340","Onkaparinga (C)","4","South Australia",0.0195254
"40119041000","45340","Onkaparinga (C)","4","South Australia",0.0283412
"40119042000","45340","Onkaparinga (C)","4","South Australia",0.012423
"40119050000","45340","Onkaparinga (C)","4","South Australia",0.0305014
"40119060000","45340","Onkaparinga (C)","4","South Australia",0.0581924
"40119070000","45340","Onkaparinga (C)","4","South Australia",0.0361583
"40119080000","45340","Onkaparinga (C)","4","South Australia",0.0114492
"40119090000","45340","Onkaparinga (C)","4","South Australia",0.0651302
"40119111000","45340","Onkaparinga (C)","4","South Australia",0.0510112
"40119112000","45340","Onkaparinga (C)","4","South Australia",0.00947006
"40119121000","45340","Onkaparinga (C)","4","South Australia",0.0280564
"40119122000","45340","Onkaparinga (C)","4","South Australia",0.0226157
"40119131000","45340","Onkaparinga (C)","4","South Australia",0.037871
"40119132000","45340","Onkaparinga (C)","4","South Australia",0.0194538
"40119140000","45340","Onkaparinga (C)","4","South Australia",0.035943
"40119150000","45340","Onkaparinga (C)","4","South Australia",0.0359313
"40119160000","45340","Onkaparinga (C)","4","South Australia",0.0312184
"40119170000","45340","Onkaparinga (C)","4","South Australia",0.0306778
"40119180000","45340","Onkaparinga (C)","4","South Australia",0.0323056
"40119190000","45340","Onkaparinga (C)","4","South Australia",0.0399413
"40119201000","45340","Onkaparinga (C)","4","South Australia",0.0246089
"40119202000","45340","Onkaparinga (C)","4","South Australia",0.0173136
"40119210000","45340","Onkaparinga (C)","4","South Australia",0.0576257
"40119221000","45340","Onkaparinga (C)","4","South Australia",0.0182743
"40119222000","45340","Onkaparinga (C)","4","South Australia",0.0541149
"40119223000","45340","Onkaparinga (C)","4","South Australia",0.0222602
"40119224000","45340","Onkaparinga (C)","4","South Australia",0.0139108
"40119231000","45340","Onkaparinga (C)","4","South Australia",0.130209
"40119232000","45340","Onkaparinga (C)","4","South Australia",0.019674
"40119233000","45340","Onkaparinga (C)","4","South Australia",0.0105007
"40119241000","45340","Onkaparinga (C)","4","South Australia",0.033338
"40119242000","45340","Onkaparinga (C)","4","South Australia",0.0149372
"40119251000","45340","Onkaparinga (C)","4","South Australia",0.020322
"40119252000","45340","Onkaparinga (C)","4","South Australia",0.025435
"40119261000","45340","Onkaparinga (C)","4","South Australia",0.0276274
"40119262000","45340","Onkaparinga (C)","4","South Australia",0.0212786
"40119263000","45340","Onkaparinga (C)","4","South Australia",0.0235676
"40119270000","45340","Onkaparinga (C)","4","South Australia",0.0395175
"40119280000","45340","Onkaparinga (C)","4","South Australia",0.0541653
"40119291000","45340","Onkaparinga (C)","4","South Australia",0.0327598
"40119292000","45340","Onkaparinga (C)","4","South Australia",0.0809721
"40119293000","45340","Onkaparinga (C)","4","South Australia",0.0393774
"40119301000","45340","Onkaparinga (C)","4","South Australia",0.0585694
"40119302000","45340","Onkaparinga (C)","4","South Australia",0.0179843
"40119310000","45340","Onkaparinga (C)","4","South Australia",0.100646
"40119320000","45340","Onkaparinga (C)","4","South Australia",0.0420095
"40119330000","45340","Onkaparinga (C)","4","South Australia",0.0763453
"40119340000","45340","Onkaparinga (C)","4","South Australia",0.0362476
"40119351000","45340","Onkaparinga (C)","4","South Australia",0.0239101
"40119352000","45340","Onkaparinga (C)","4","South Australia",0.013429
"40119360000","45340","Onkaparinga (C)","4","South Australia",0.0332112
"40119370000","45340","Onkaparinga (C)","4","South Australia",0.025746
"40119380000","45340","Onkaparinga (C)","4","South Australia",0.0313116
"40119391000","45340","Onkaparinga (C)","4","South Australia",0.0484693
"40119392000","45340","Onkaparinga (C)","4","South Australia",0.035215
"40119400000","45340","Onkaparinga (C)","4","South Australia",0.0492284
"40119411000","45340","Onkaparinga (C)","4","South Australia",0.0169973
"40119412000","45340","Onkaparinga (C)","4","South Australia",0.0188269
"40119420000","45340","Onkaparinga (C)","4","South Australia",0.0736931
"40119430000","45340","Onkaparinga (C)","4","South Australia",0.0506177
"40119440000","45340","Onkaparinga (C)","4","South Australia",0.01948
"40119451000","45340","Onkaparinga (C)","4","South Australia",0.00800176
"40119452000","45340","Onkaparinga (C)","4","South Australia",0.026837
"40119461000","45340","Onkaparinga (C)","4","South Australia",0.0299861
"40119462000","45340","Onkaparinga (C)","4","South Australia",0.0108077
"40119471000","45340","Onkaparinga (C)","4","South Australia",0.0177121
"40119472000","45340","Onkaparinga (C)","4","South Australia",0.020058
"40119480000","45340","Onkaparinga (C)","4","South Australia",0.0296897
"40119490000","45340","Onkaparinga (C)","4","South Australia",0.0282924
"40119500000","45340","Onkaparinga (C)","4","South Australia",0.0290699
"40119511000","45340","Onkaparinga (C)","4","South Australia",0.0458494
"40119512000","45340","Onkaparinga (C)","4","South Australia",0.00978521
"40119520000","45340","Onkaparinga (C)","4","South Australia",0.0391307
"40119530000","45340","Onkaparinga (C)","4","South Australia",0.0841621
"40119540000","45340","Onkaparinga (C)","4","South Australia",0.0410544
"40119550000","45340","Onkaparinga (C)","4","South Australia",0.0397727
"40119560000","45340","Onkaparinga (C)","4","South Australia",0.0253855
"40119570000","45340","Onkaparinga (C)","4","South Australia",0.00572691
"40119580000","45340","Onkaparinga (C)","4","South Australia",0.0378763
"40119591000","45340","Onkaparinga (C)","4","South Australia",0.0625824
"40119592000","45340","Onkaparinga (C)","4","South Australia",0.0169191
"40119600000","45340","Onkaparinga (C)","4","South Australia",0.0197594
