"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"70035640000","71000","Darwin (C)","7","Northern Territory",0.00374154
"70035650000","71000","Darwin (C)","7","Northern Territory",0.235395
"70035660000","71000","Darwin (C)","7","Northern Territory",0.0366416
"70035670000","71000","Darwin (C)","7","Northern Territory",0.275753
"70035680000","71000","Darwin (C)","7","Northern Territory",0.0266244
"70035690000","71000","Darwin (C)","7","Northern Territory",0.0669748
"70035710000","71000","Darwin (C)","7","Northern Territory",0.0100113
"70035720000","71000","Darwin (C)","7","Northern Territory",0.00084449
"70035730000","71000","Darwin (C)","7","Northern Territory",0.00538748
"70035740000","71000","Darwin (C)","7","Northern Territory",0.0147417
"70035750000","71000","Darwin (C)","7","Northern Territory",0.0127823
"70035760000","71000","Darwin (C)","7","Northern Territory",0.000687612
"70035770000","71000","Darwin (C)","7","Northern Territory",0.0107506
"70035780000","71000","Darwin (C)","7","Northern Territory",0.000528943
"70035800000","71000","Darwin (C)","7","Northern Territory",0.220552
"70035810000","71000","Darwin (C)","7","Northern Territory",0.00766483
"70035820000","71000","Darwin (C)","7","Northern Territory",0.0272535
"70035830000","71000","Darwin (C)","7","Northern Territory",0.00352251
"70035840000","71000","Darwin (C)","7","Northern Territory",0.0136499
"70035850000","71000","Darwin (C)","7","Northern Territory",0.0184532
"70035860000","71000","Darwin (C)","7","Northern Territory",0.0503791
"70035870000","71000","Darwin (C)","7","Northern Territory",0.381555
"70035880000","71000","Darwin (C)","7","Northern Territory",0.0926398
"70035890000","71000","Darwin (C)","7","Northern Territory",0.0279123
"70035900000","71000","Darwin (C)","7","Northern Territory",0.0826032
"70035910000","71000","Darwin (C)","7","Northern Territory",0.0140024
"70035920000","71000","Darwin (C)","7","Northern Territory",0.204014
"70035930000","71000","Darwin (C)","7","Northern Territory",0.00177246
"70035940000","71000","Darwin (C)","7","Northern Territory",0.00276162
"70035950000","71000","Darwin (C)","7","Northern Territory",0.00161363
"70035960000","71000","Darwin (C)","7","Northern Territory",1.61029
"70035970000","71000","Darwin (C)","7","Northern Territory",0.400358
"70035980000","71000","Darwin (C)","7","Northern Territory",0.766715
"70035990000","71000","Darwin (C)","7","Northern Territory",0.0140605
"70036000000","71000","Darwin (C)","7","Northern Territory",0.0658136
"70036010000","71000","Darwin (C)","7","Northern Territory",0.0421183
"70036020000","71000","Darwin (C)","7","Northern Territory",0.0252124
"70036030000","71000","Darwin (C)","7","Northern Territory",0.367003
"70036040000","71000","Darwin (C)","7","Northern Territory",0.00339928
"70036050000","71000","Darwin (C)","7","Northern Territory",0.00553223
"70036060000","71000","Darwin (C)","7","Northern Territory",0.00733305
"70036070000","71000","Darwin (C)","7","Northern Territory",0.00701357
"70036080000","71000","Darwin (C)","7","Northern Territory",0.00222404
"70036090000","71000","Darwin (C)","7","Northern Territory",0.00697947
"70036100000","71000","Darwin (C)","7","Northern Territory",0.000926765
"70036110000","71000","Darwin (C)","7","Northern Territory",0.0217621
"70036120000","71000","Darwin (C)","7","Northern Territory",0.0139499
"70036130000","71000","Darwin (C)","7","Northern Territory",0.0193801
"70036140000","71000","Darwin (C)","7","Northern Territory",0.0187403
"70036150000","71000","Darwin (C)","7","Northern Territory",0.0854151
"70036160000","71000","Darwin (C)","7","Northern Territory",0.0701447
"70036170000","71000","Darwin (C)","7","Northern Territory",0.0531458
"70036180000","71000","Darwin (C)","7","Northern Territory",0.0462352
"70036190000","71000","Darwin (C)","7","Northern Territory",0.141658
"70036200000","71000","Darwin (C)","7","Northern Territory",2.5384
"70036220000","71000","Darwin (C)","7","Northern Territory",11.204
"70036230000","71000","Darwin (C)","7","Northern Territory",2.86412
"70036580000","71000","Darwin (C)","7","Northern Territory",0.0105721
"70036590000","71000","Darwin (C)","7","Northern Territory",0.00564311
"70036600000","71000","Darwin (C)","7","Northern Territory",0.0136817
"70036740000","71000","Darwin (C)","7","Northern Territory",0.0236223
"70036750000","71000","Darwin (C)","7","Northern Territory",0.00609275
"70036760000","71000","Darwin (C)","7","Northern Territory",0.06423
"70036930000","71000","Darwin (C)","7","Northern Territory",0.115572
"70036940000","71000","Darwin (C)","7","Northern Territory",0.00870529
"70036960000","71000","Darwin (C)","7","Northern Territory",0.0417908
"70036970000","71000","Darwin (C)","7","Northern Territory",0.0481521
"70036980000","71000","Darwin (C)","7","Northern Territory",0.0620295
"70036990000","71000","Darwin (C)","7","Northern Territory",0.101638
"70037000000","71000","Darwin (C)","7","Northern Territory",0.0952937
"70037010000","71000","Darwin (C)","7","Northern Territory",0.502481
"70037110000","71000","Darwin (C)","7","Northern Territory",0.00432476
"70037120000","71000","Darwin (C)","7","Northern Territory",0.0117473
"70037130000","71000","Darwin (C)","7","Northern Territory",0.00220664
"70037140000","71000","Darwin (C)","7","Northern Territory",0.0228765
"70037370000","71000","Darwin (C)","7","Northern Territory",1.1164
"70037420000","71000","Darwin (C)","7","Northern Territory",0.0406003
"70037430000","71000","Darwin (C)","7","Northern Territory",0.886227
"70037470000","71000","Darwin (C)","7","Northern Territory",0.0617147
"70037480000","71000","Darwin (C)","7","Northern Territory",0.0541326
"70037690000","71000","Darwin (C)","7","Northern Territory",0.0415758
"70037741000","71000","Darwin (C)","7","Northern Territory",0.0466762
"70037742000","71000","Darwin (C)","7","Northern Territory",0.0137105
"70003080000","71300","East Arnhem (S)","7","Northern Territory",1.51284
"70003100000","71300","East Arnhem (S)","7","Northern Territory",5.91183
"70014341000","71300","East Arnhem (S)","7","Northern Territory",2960
"70014343000","71300","East Arnhem (S)","7","Northern Territory",0.156334
"70014344000","71300","East Arnhem (S)","7","Northern Territory",7777.48
"70014352000","71300","East Arnhem (S)","7","Northern Territory",57.4911
"70014354000","71300","East Arnhem (S)","7","Northern Territory",0.620865
"70014355000","71300","East Arnhem (S)","7","Northern Territory",0.334618
"70014361000","71300","East Arnhem (S)","7","Northern Territory",5155.59
"70014362000","71300","East Arnhem (S)","7","Northern Territory",1.24238
"70014363000","71300","East Arnhem (S)","7","Northern Territory",2.72885
"70014364000","71300","East Arnhem (S)","7","Northern Territory",2.16185
"70014365000","71300","East Arnhem (S)","7","Northern Territory",3.33681
"70014366000","71300","East Arnhem (S)","7","Northern Territory",2641.97
"70014370000","71300","East Arnhem (S)","7","Northern Territory",2.81744
"70014380000","71300","East Arnhem (S)","7","Northern Territory",6274.48
"70014400000","71300","East Arnhem (S)","7","Northern Territory",215.453
"70014410000","71300","East Arnhem (S)","7","Northern Territory",45.0764
"70014420000","71300","East Arnhem (S)","7","Northern Territory",275.454
"70014431000","71300","East Arnhem (S)","7","Northern Territory",3328.3
"70014432000","71300","East Arnhem (S)","7","Northern Territory",1.91046
"70014440000","71300","East Arnhem (S)","7","Northern Territory",676.498
"70014550000","71300","East Arnhem (S)","7","Northern Territory",26.1197
"70014580000","71300","East Arnhem (S)","7","Northern Territory",4.39938
"70014590000","71300","East Arnhem (S)","7","Northern Territory",40.9557
"70014600000","71300","East Arnhem (S)","7","Northern Territory",50.7921
"70014610000","71300","East Arnhem (S)","7","Northern Territory",91.6382
"70014620000","71300","East Arnhem (S)","7","Northern Territory",206.585
"70014640000","71300","East Arnhem (S)","7","Northern Territory",4.85852
"70014650000","71300","East Arnhem (S)","7","Northern Territory",11.9273
"70014660000","71300","East Arnhem (S)","7","Northern Territory",20.7997
"70014670000","71300","East Arnhem (S)","7","Northern Territory",24.9606
"70014700000","71300","East Arnhem (S)","7","Northern Territory",9.1948
"70014730000","71300","East Arnhem (S)","7","Northern Territory",28.3634
"70014740000","71300","East Arnhem (S)","7","Northern Territory",0.902077
"70014750000","71300","East Arnhem (S)","7","Northern Territory",20.5496
"70014760000","71300","East Arnhem (S)","7","Northern Territory",22.8003
"70014770000","71300","East Arnhem (S)","7","Northern Territory",38.9775
"70014780000","71300","East Arnhem (S)","7","Northern Territory",80.8354
"70014800000","71300","East Arnhem (S)","7","Northern Territory",8.72473
"70014840000","71300","East Arnhem (S)","7","Northern Territory",12.3962
"70014850000","71300","East Arnhem (S)","7","Northern Territory",12.5125
"70014860000","71300","East Arnhem (S)","7","Northern Territory",16.6832
"70014870000","71300","East Arnhem (S)","7","Northern Territory",7.42364
"70014880000","71300","East Arnhem (S)","7","Northern Territory",8.32127
"70014890000","71300","East Arnhem (S)","7","Northern Territory",9.15979
"70014910000","71300","East Arnhem (S)","7","Northern Territory",5.97917
"70014920000","71300","East Arnhem (S)","7","Northern Territory",7.37814
"70014930000","71300","East Arnhem (S)","7","Northern Territory",3.809
"70014940000","71300","East Arnhem (S)","7","Northern Territory",3.86982
"70014960000","71300","East Arnhem (S)","7","Northern Territory",4.50456
"70014970000","71300","East Arnhem (S)","7","Northern Territory",4.97659
"70014990000","71300","East Arnhem (S)","7","Northern Territory",3.3414
"70015000000","71300","East Arnhem (S)","7","Northern Territory",3.4119
"70015010000","71300","East Arnhem (S)","7","Northern Territory",3.44086
"70015020000","71300","East Arnhem (S)","7","Northern Territory",3.51277
"70015040000","71300","East Arnhem (S)","7","Northern Territory",3.72276
"70015060000","71300","East Arnhem (S)","7","Northern Territory",2.7039
"70015070000","71300","East Arnhem (S)","7","Northern Territory",2.75712
"70015080000","71300","East Arnhem (S)","7","Northern Territory",2.85107
"70015090000","71300","East Arnhem (S)","7","Northern Territory",2.85826
"70015100000","71300","East Arnhem (S)","7","Northern Territory",3.10654
"70015110000","71300","East Arnhem (S)","7","Northern Territory",3.14488
"70015120000","71300","East Arnhem (S)","7","Northern Territory",1.91641
"70015130000","71300","East Arnhem (S)","7","Northern Territory",2.31022
"70015150000","71300","East Arnhem (S)","7","Northern Territory",2.36659
"70015160000","71300","East Arnhem (S)","7","Northern Territory",2.39305
"70015180000","71300","East Arnhem (S)","7","Northern Territory",2.55499
"70015190000","71300","East Arnhem (S)","7","Northern Territory",2.58226
"70015200000","71300","East Arnhem (S)","7","Northern Territory",1.5907
"70015240000","71300","East Arnhem (S)","7","Northern Territory",1.13951
"70015250000","71300","East Arnhem (S)","7","Northern Territory",1.32571
"70015260000","71300","East Arnhem (S)","7","Northern Territory",1.39286
"70015270000","71300","East Arnhem (S)","7","Northern Territory",1.47499
"70015280000","71300","East Arnhem (S)","7","Northern Territory",1.49917
"70015300000","71300","East Arnhem (S)","7","Northern Territory",1.54881
"70015360000","71300","East Arnhem (S)","7","Northern Territory",0.924634
"70015370000","71300","East Arnhem (S)","7","Northern Territory",0.938254
"70015390000","71300","East Arnhem (S)","7","Northern Territory",1.03965
"70015400000","71300","East Arnhem (S)","7","Northern Territory",0.600156
"70015410000","71300","East Arnhem (S)","7","Northern Territory",0.669445
"70015460000","71300","East Arnhem (S)","7","Northern Territory",0.758021
"70015480000","71300","East Arnhem (S)","7","Northern Territory",0.430933
"70015490000","71300","East Arnhem (S)","7","Northern Territory",0.507236
"70015510000","71300","East Arnhem (S)","7","Northern Territory",0.51804
"70015560000","71300","East Arnhem (S)","7","Northern Territory",0.584659
"70015570000","71300","East Arnhem (S)","7","Northern Territory",0.131445
"70015580000","71300","East Arnhem (S)","7","Northern Territory",0.135639
"70015590000","71300","East Arnhem (S)","7","Northern Territory",0.142839
"70015610000","71300","East Arnhem (S)","7","Northern Territory",0.22397
"70015630000","71300","East Arnhem (S)","7","Northern Territory",1.4105
"70015640000","71300","East Arnhem (S)","7","Northern Territory",0.309638
"70015650000","71300","East Arnhem (S)","7","Northern Territory",0.404362
"70015660000","71300","East Arnhem (S)","7","Northern Territory",0.0258347
"70015680000","71300","East Arnhem (S)","7","Northern Territory",0.031855
"70015690000","71300","East Arnhem (S)","7","Northern Territory",0.0465904
"70015720000","71300","East Arnhem (S)","7","Northern Territory",0.0806182
"70015730000","71300","East Arnhem (S)","7","Northern Territory",0.0875066
"70015750000","71300","East Arnhem (S)","7","Northern Territory",0.115342
"70015760000","71300","East Arnhem (S)","7","Northern Territory",0.00978927
"70015770000","71300","East Arnhem (S)","7","Northern Territory",0.0148934
"70015780000","71300","East Arnhem (S)","7","Northern Territory",0.0177211
"70015790000","71300","East Arnhem (S)","7","Northern Territory",0.0177335
"70015820000","71300","East Arnhem (S)","7","Northern Territory",0.0236976
"70016350000","71300","East Arnhem (S)","7","Northern Territory",220.157
"70016371000","71300","East Arnhem (S)","7","Northern Territory",861.012
"70016372000","71300","East Arnhem (S)","7","Northern Territory",0.239995
"70016380000","71300","East Arnhem (S)","7","Northern Territory",1384.44
"70016390000","71300","East Arnhem (S)","7","Northern Territory",1.46048
"70016400000","71300","East Arnhem (S)","7","Northern Territory",7.06021
"70016420000","71300","East Arnhem (S)","7","Northern Territory",63.3285
"70016450000","71300","East Arnhem (S)","7","Northern Territory",16.1084
"70016460000","71300","East Arnhem (S)","7","Northern Territory",0.961565
"70016470000","71300","East Arnhem (S)","7","Northern Territory",6.95069
"70016480000","71300","East Arnhem (S)","7","Northern Territory",5.17597
"70016510000","71300","East Arnhem (S)","7","Northern Territory",47.2923
"70016530000","71300","East Arnhem (S)","7","Northern Territory",0.562422
"70016540000","71300","East Arnhem (S)","7","Northern Territory",0.148241
"70016550000","71300","East Arnhem (S)","7","Northern Territory",0.120321
"70016560000","71300","East Arnhem (S)","7","Northern Territory",0.096259
"70016570000","71300","East Arnhem (S)","7","Northern Territory",4.58311
"70016580000","71300","East Arnhem (S)","7","Northern Territory",4.74886
"70016590000","71300","East Arnhem (S)","7","Northern Territory",10.4989
"70016600000","71300","East Arnhem (S)","7","Northern Territory",2.50388
"70016610000","71300","East Arnhem (S)","7","Northern Territory",2.8796
"70016620000","71300","East Arnhem (S)","7","Northern Territory",2.98614
"70016630000","71300","East Arnhem (S)","7","Northern Territory",3.17615
"70016640000","71300","East Arnhem (S)","7","Northern Territory",4.20212
"70016650000","71300","East Arnhem (S)","7","Northern Territory",4.52044
"70016660000","71300","East Arnhem (S)","7","Northern Territory",0.593002
"70016670000","71300","East Arnhem (S)","7","Northern Territory",0.731462
"70016680000","71300","East Arnhem (S)","7","Northern Territory",1.03151
"70016690000","71300","East Arnhem (S)","7","Northern Territory",1.05663
"70016700000","71300","East Arnhem (S)","7","Northern Territory",1.19469
"70016710000","71300","East Arnhem (S)","7","Northern Territory",1.68908
"70016720000","71300","East Arnhem (S)","7","Northern Territory",2.31148
"70016730000","71300","East Arnhem (S)","7","Northern Territory",2.37875
"70016750000","71300","East Arnhem (S)","7","Northern Territory",0.0416426
"70016770000","71300","East Arnhem (S)","7","Northern Territory",0.0627681
"70016790000","71300","East Arnhem (S)","7","Northern Territory",0.131089
"70016810000","71300","East Arnhem (S)","7","Northern Territory",0.215827
"70016820000","71300","East Arnhem (S)","7","Northern Territory",0.247569
"70016830000","71300","East Arnhem (S)","7","Northern Territory",0.277876
"70016840000","71300","East Arnhem (S)","7","Northern Territory",0.358174
"70021820000","71300","East Arnhem (S)","7","Northern Territory",2.54419
"70021830000","71300","East Arnhem (S)","7","Northern Territory",0.0689872
"70033762000","71300","East Arnhem (S)","7","Northern Territory",45.6793
"70034960000","71300","East Arnhem (S)","7","Northern Territory",0.684048
"70034970000","71300","East Arnhem (S)","7","Northern Territory",0.134977
"70034980000","71300","East Arnhem (S)","7","Northern Territory",0.186147
"70034990000","71300","East Arnhem (S)","7","Northern Territory",0.00944217
"70035000000","71300","East Arnhem (S)","7","Northern Territory",0.060376
"70035010000","71300","East Arnhem (S)","7","Northern Territory",0.0141948
"70035020000","71300","East Arnhem (S)","7","Northern Territory",0.57292
"70035030000","71300","East Arnhem (S)","7","Northern Territory",0.102381
"70035040000","71300","East Arnhem (S)","7","Northern Territory",0.232613
"70035050000","71300","East Arnhem (S)","7","Northern Territory",0.109034
"70035060000","71300","East Arnhem (S)","7","Northern Territory",0.0364664
"70035070000","71300","East Arnhem (S)","7","Northern Territory",0.0562195
"70035080000","71300","East Arnhem (S)","7","Northern Territory",273.532
"70035090000","71300","East Arnhem (S)","7","Northern Territory",0.0975348
"70036450000","71300","East Arnhem (S)","7","Northern Territory",13.8842
"70003410000","72200","Katherine (T)","7","Northern Territory",2.8065
"70004822000","72200","Katherine (T)","7","Northern Territory",220.006
"70015920000","72200","Katherine (T)","7","Northern Territory",382.447
"70015952000","72200","Katherine (T)","7","Northern Territory",85.6085
"70015980000","72200","Katherine (T)","7","Northern Territory",9.22022
"70015990000","72200","Katherine (T)","7","Northern Territory",148.771
"70016000000","72200","Katherine (T)","7","Northern Territory",4228.59
"70016010000","72200","Katherine (T)","7","Northern Territory",125.82
"70016020000","72200","Katherine (T)","7","Northern Territory",1262.09
"70016030000","72200","Katherine (T)","7","Northern Territory",62.9861
"70016100000","72200","Katherine (T)","7","Northern Territory",14.982
"70016340000","72200","Katherine (T)","7","Northern Territory",193.208
"70018320000","72200","Katherine (T)","7","Northern Territory",4.02834
"70018330000","72200","Katherine (T)","7","Northern Territory",0.413582
"70018340000","72200","Katherine (T)","7","Northern Territory",2.90982
"70018350000","72200","Katherine (T)","7","Northern Territory",0.556139
"70018360000","72200","Katherine (T)","7","Northern Territory",1.22411
"70018370000","72200","Katherine (T)","7","Northern Territory",0.979968
"70018381000","72200","Katherine (T)","7","Northern Territory",64.1049
"70018382000","72200","Katherine (T)","7","Northern Territory",2.25937
"70018390000","72200","Katherine (T)","7","Northern Territory",1.9545
"70018400000","72200","Katherine (T)","7","Northern Territory",0.0858011
"70018410000","72200","Katherine (T)","7","Northern Territory",0.0189513
"70018420000","72200","Katherine (T)","7","Northern Territory",0.0425253
"70018430000","72200","Katherine (T)","7","Northern Territory",1.66408
"70018440000","72200","Katherine (T)","7","Northern Territory",0.146269
"70018450000","72200","Katherine (T)","7","Northern Territory",4.18721
"70018461000","72200","Katherine (T)","7","Northern Territory",206.386
"70018462000","72200","Katherine (T)","7","Northern Territory",0.707918
"70018470000","72200","Katherine (T)","7","Northern Territory",1.94711
"70018480000","72200","Katherine (T)","7","Northern Territory",0.032788
"70018490000","72200","Katherine (T)","7","Northern Territory",0.0375576
"70018500000","72200","Katherine (T)","7","Northern Territory",0.0352082
"70018510000","72200","Katherine (T)","7","Northern Territory",0.0136309
"70018520000","72200","Katherine (T)","7","Northern Territory",0.0200036
"70018530000","72200","Katherine (T)","7","Northern Territory",0.0572769
"70018540000","72200","Katherine (T)","7","Northern Territory",0.0516672
"70018550000","72200","Katherine (T)","7","Northern Territory",0.0579532
"70018560000","72200","Katherine (T)","7","Northern Territory",0.152295
"70018570000","72200","Katherine (T)","7","Northern Territory",0.0463878
"70018581000","72200","Katherine (T)","7","Northern Territory",0.0448235
"70018582000","72200","Katherine (T)","7","Northern Territory",0.0226411
"70018591000","72200","Katherine (T)","7","Northern Territory",0.0368734
"70018592000","72200","Katherine (T)","7","Northern Territory",0.0345132
"70018593000","72200","Katherine (T)","7","Northern Territory",0.0357761
"70018594000","72200","Katherine (T)","7","Northern Territory",0.0343375
"70018601000","72200","Katherine (T)","7","Northern Territory",0.0637038
"70018602000","72200","Katherine (T)","7","Northern Territory",0.0369186
"70018603000","72200","Katherine (T)","7","Northern Territory",0.0156476
"70018604000","72200","Katherine (T)","7","Northern Territory",0.0349051
"70018605000","72200","Katherine (T)","7","Northern Territory",0.0338455
"70018610000","72200","Katherine (T)","7","Northern Territory",0.0223536
"70018620000","72200","Katherine (T)","7","Northern Territory",0.0317213
"70018631000","72200","Katherine (T)","7","Northern Territory",0.0460926
"70018632000","72200","Katherine (T)","7","Northern Territory",0.0207152
"70018640000","72200","Katherine (T)","7","Northern Territory",129.075
"70018650000","72200","Katherine (T)","7","Northern Territory",0.062235
"70018660000","72200","Katherine (T)","7","Northern Territory",0.23651
"70018670000","72200","Katherine (T)","7","Northern Territory",1.69221
"70018680000","72200","Katherine (T)","7","Northern Territory",1.53749
"70018690000","72200","Katherine (T)","7","Northern Territory",106.285
"70018700000","72200","Katherine (T)","7","Northern Territory",5.19945
"70018710000","72200","Katherine (T)","7","Northern Territory",7.20056
"70018720000","72200","Katherine (T)","7","Northern Territory",10.5829
"70018730000","72200","Katherine (T)","7","Northern Territory",0.146541
"70018740000","72200","Katherine (T)","7","Northern Territory",0.594131
"70018750000","72200","Katherine (T)","7","Northern Territory",69.8582
"70018760000","72200","Katherine (T)","7","Northern Territory",0.627764
"70018770000","72200","Katherine (T)","7","Northern Territory",1.23634
"70018780000","72200","Katherine (T)","7","Northern Territory",0.133804
"70018790000","72200","Katherine (T)","7","Northern Territory",0.0705607
"70018800000","72200","Katherine (T)","7","Northern Territory",0.0774896
"70018810000","72200","Katherine (T)","7","Northern Territory",0.342924
"70018820000","72200","Katherine (T)","7","Northern Territory",0.508092
"70018830000","72200","Katherine (T)","7","Northern Territory",0.954109
"70018840000","72200","Katherine (T)","7","Northern Territory",0.0603403
"70018850000","72200","Katherine (T)","7","Northern Territory",0.0510688
"70018860000","72200","Katherine (T)","7","Northern Territory",0.0662168
"70018870000","72200","Katherine (T)","7","Northern Territory",0.0722106
"70018880000","72200","Katherine (T)","7","Northern Territory",0.0728677
"70018890000","72200","Katherine (T)","7","Northern Territory",0.0814179
"70018900000","72200","Katherine (T)","7","Northern Territory",15.7623
"70018910000","72200","Katherine (T)","7","Northern Territory",0.0401073
"70018920000","72200","Katherine (T)","7","Northern Territory",0.0456282
"70018930000","72200","Katherine (T)","7","Northern Territory",0.0376075
"70018940000","72200","Katherine (T)","7","Northern Territory",0.0641846
"70018950000","72200","Katherine (T)","7","Northern Territory",0.0416671
"70018960000","72200","Katherine (T)","7","Northern Territory",0.039255
"70018970000","72200","Katherine (T)","7","Northern Territory",0.0451045
"70018980000","72200","Katherine (T)","7","Northern Territory",0.0528252
"70018990000","72200","Katherine (T)","7","Northern Territory",0.0507418
"70019000000","72200","Katherine (T)","7","Northern Territory",0.0577084
"70019010000","72200","Katherine (T)","7","Northern Territory",0.0447879
"70019020000","72200","Katherine (T)","7","Northern Territory",0.0442291
"70019030000","72200","Katherine (T)","7","Northern Territory",0.0438589
"70019040000","72200","Katherine (T)","7","Northern Territory",0.0518622
"70019050000","72200","Katherine (T)","7","Northern Territory",0.0520903
"70019060000","72200","Katherine (T)","7","Northern Territory",0.051488
"70019070000","72200","Katherine (T)","7","Northern Territory",0.0614174
"70019080000","72200","Katherine (T)","7","Northern Territory",9.83985
"70019090000","72200","Katherine (T)","7","Northern Territory",0.0341581
"70019100000","72200","Katherine (T)","7","Northern Territory",0.0839462
"70019110000","72200","Katherine (T)","7","Northern Territory",0.16161
"70019120000","72200","Katherine (T)","7","Northern Territory",0.86388
"70019130000","72200","Katherine (T)","7","Northern Territory",2.28247
"70019140000","72200","Katherine (T)","7","Northern Territory",4.38509
"70019150000","72200","Katherine (T)","7","Northern Territory",7.28954
"70019160000","72200","Katherine (T)","7","Northern Territory",0.022871
"70019170000","72200","Katherine (T)","7","Northern Territory",0.0270387
"70019180000","72200","Katherine (T)","7","Northern Territory",0.0334268
"70019190000","72200","Katherine (T)","7","Northern Territory",0.0376407
"70019200000","72200","Katherine (T)","7","Northern Territory",0.0418197
"70019210000","72200","Katherine (T)","7","Northern Territory",0.0368209
"70019220000","72200","Katherine (T)","7","Northern Territory",0.0134154
"70019230000","72200","Katherine (T)","7","Northern Territory",0.0701731
"70019240000","72200","Katherine (T)","7","Northern Territory",0.0412538
"70019250000","72200","Katherine (T)","7","Northern Territory",0.041992
"70019260000","72200","Katherine (T)","7","Northern Territory",0.0439494
"70019270000","72200","Katherine (T)","7","Northern Territory",0.0471035
"70019280000","72200","Katherine (T)","7","Northern Territory",0.0566046
"70019290000","72200","Katherine (T)","7","Northern Territory",0.06048
"70019300000","72200","Katherine (T)","7","Northern Territory",0.00749787
"70019310000","72200","Katherine (T)","7","Northern Territory",0.0114325
"70019320000","72200","Katherine (T)","7","Northern Territory",0.0200705
"70019330000","72200","Katherine (T)","7","Northern Territory",0.0132935
"70019340000","72200","Katherine (T)","7","Northern Territory",0.0235508
"70019350000","72200","Katherine (T)","7","Northern Territory",0.0230703
"70019360000","72200","Katherine (T)","7","Northern Territory",0.0254822
"70019370000","72200","Katherine (T)","7","Northern Territory",0.0949106
"70037490000","72200","Katherine (T)","7","Northern Territory",2.65964
"70037500000","72200","Katherine (T)","7","Northern Territory",0.024853
"70037510000","72200","Katherine (T)","7","Northern Territory",0.526557
"70037520000","72200","Katherine (T)","7","Northern Territory",0.114817
"70037530000","72200","Katherine (T)","7","Northern Territory",1.55966
"70037540000","72200","Katherine (T)","7","Northern Territory",0.513863
"70037550000","72200","Katherine (T)","7","Northern Territory",0.154139
"70037560000","72200","Katherine (T)","7","Northern Territory",0.776426
"70019571000","72300","Litchfield (M)","7","Northern Territory",9.71026
"70019572000","72300","Litchfield (M)","7","Northern Territory",0.672916
"70019580000","72300","Litchfield (M)","7","Northern Territory",13.2211
"70019590000","72300","Litchfield (M)","7","Northern Territory",0.25394
"70019600000","72300","Litchfield (M)","7","Northern Territory",0.868245
"70019610000","72300","Litchfield (M)","7","Northern Territory",2.6207
"70019621000","72300","Litchfield (M)","7","Northern Territory",3.48322
"70019622000","72300","Litchfield (M)","7","Northern Territory",0.240538
"70019631000","72300","Litchfield (M)","7","Northern Territory",5.11023
"70019632000","72300","Litchfield (M)","7","Northern Territory",4.57858
"70019633000","72300","Litchfield (M)","7","Northern Territory",14.9022
"70019634000","72300","Litchfield (M)","7","Northern Territory",15.4851
"70019640000","72300","Litchfield (M)","7","Northern Territory",1.48728
"70019650000","72300","Litchfield (M)","7","Northern Territory",22.2892
"70019660000","72300","Litchfield (M)","7","Northern Territory",6.22912
"70019670000","72300","Litchfield (M)","7","Northern Territory",4.72499
"70019680000","72300","Litchfield (M)","7","Northern Territory",10.6869
"70019690000","72300","Litchfield (M)","7","Northern Territory",140.339
"70019700000","72300","Litchfield (M)","7","Northern Territory",0.817999
"70019710000","72300","Litchfield (M)","7","Northern Territory",80.6935
"70019720000","72300","Litchfield (M)","7","Northern Territory",2.2677
"70019730000","72300","Litchfield (M)","7","Northern Territory",0.340724
"70019740000","72300","Litchfield (M)","7","Northern Territory",0.961078
"70019750000","72300","Litchfield (M)","7","Northern Territory",3.10897
"70019760000","72300","Litchfield (M)","7","Northern Territory",2.23302
"70019770000","72300","Litchfield (M)","7","Northern Territory",1.31606
"70019780000","72300","Litchfield (M)","7","Northern Territory",68.8261
"70019790000","72300","Litchfield (M)","7","Northern Territory",5.20931
"70019800000","72300","Litchfield (M)","7","Northern Territory",6.75795
"70019810000","72300","Litchfield (M)","7","Northern Territory",0.0171322
"70019820000","72300","Litchfield (M)","7","Northern Territory",0.217653
"70019830000","72300","Litchfield (M)","7","Northern Territory",756.612
"70019840000","72300","Litchfield (M)","7","Northern Territory",23.7108
"70019850000","72300","Litchfield (M)","7","Northern Territory",2.64193
"70019860000","72300","Litchfield (M)","7","Northern Territory",24.8974
"70019870000","72300","Litchfield (M)","7","Northern Territory",4.20734
"70019880000","72300","Litchfield (M)","7","Northern Territory",61.1046
"70019890000","72300","Litchfield (M)","7","Northern Territory",50.1032
"70019900000","72300","Litchfield (M)","7","Northern Territory",3.20585
"70019910000","72300","Litchfield (M)","7","Northern Territory",6.49447
"70019920000","72300","Litchfield (M)","7","Northern Territory",8.86951
"70019930000","72300","Litchfield (M)","7","Northern Territory",18.9769
"70019940000","72300","Litchfield (M)","7","Northern Territory",7.92645
"70019950000","72300","Litchfield (M)","7","Northern Territory",13.2067
"70019960000","72300","Litchfield (M)","7","Northern Territory",19.7779
"70019970000","72300","Litchfield (M)","7","Northern Territory",6.89887
"70019980000","72300","Litchfield (M)","7","Northern Territory",3.5547
"70019990000","72300","Litchfield (M)","7","Northern Territory",31.9114
"70020000000","72300","Litchfield (M)","7","Northern Territory",19.5452
"70020010000","72300","Litchfield (M)","7","Northern Territory",28.3698
"70020020000","72300","Litchfield (M)","7","Northern Territory",28.2744
