"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"60015320000","61210","Circular Head (M)","6","Tasmania",22.746
"60015331000","61210","Circular Head (M)","6","Tasmania",23.2213
"60015332000","61210","Circular Head (M)","6","Tasmania",0.148115
"60015340000","61210","Circular Head (M)","6","Tasmania",0.0421976
"60015350000","61210","Circular Head (M)","6","Tasmania",0.0603562
"60015360000","61210","Circular Head (M)","6","Tasmania",0.000633007
"60015370000","61210","Circular Head (M)","6","Tasmania",0.000263937
"60015380000","61210","Circular Head (M)","6","Tasmania",0.000129907
"60015390000","61210","Circular Head (M)","6","Tasmania",0.0010319
"60015400000","61210","Circular Head (M)","6","Tasmania",0.000655976
"60015410000","61210","Circular Head (M)","6","Tasmania",0.000926949
"60015420000","61210","Circular Head (M)","6","Tasmania",0.000225677
"60015430000","61210","Circular Head (M)","6","Tasmania",112.597
"60015440000","61210","Circular Head (M)","6","Tasmania",23.4857
"60015450000","61210","Circular Head (M)","6","Tasmania",0.111274
"60015460000","61210","Circular Head (M)","6","Tasmania",1.13671
"60015470000","61210","Circular Head (M)","6","Tasmania",0.000328318
"60015480000","61210","Circular Head (M)","6","Tasmania",0.000125176
"60015490000","61210","Circular Head (M)","6","Tasmania",0.000503113
"60015500000","61210","Circular Head (M)","6","Tasmania",0.00022117
"60015520000","61210","Circular Head (M)","6","Tasmania",0.000313984
"60015530000","61210","Circular Head (M)","6","Tasmania",0.000125728
"60015540000","61210","Circular Head (M)","6","Tasmania",0.000108128
"60015550000","61210","Circular Head (M)","6","Tasmania",0.000345929
"60015560000","61210","Circular Head (M)","6","Tasmania",0.00117566
"60015570000","61210","Circular Head (M)","6","Tasmania",0.000127618
"60015580000","61210","Circular Head (M)","6","Tasmania",0.000283037
"60015590000","61210","Circular Head (M)","6","Tasmania",0.00040898
"60015610000","61210","Circular Head (M)","6","Tasmania",0.000141634
"60015620000","61210","Circular Head (M)","6","Tasmania",0.000568679
"60015630000","61210","Circular Head (M)","6","Tasmania",0.00154715
"60015640000","61210","Circular Head (M)","6","Tasmania",0.000100212
"60015650000","61210","Circular Head (M)","6","Tasmania",0.000147325
"60015660000","61210","Circular Head (M)","6","Tasmania",0.000165751
"60015670000","61210","Circular Head (M)","6","Tasmania",0.000124977
"60015680000","61210","Circular Head (M)","6","Tasmania",0.000984175
"60015690000","61210","Circular Head (M)","6","Tasmania",0.000185833
"60015700000","61210","Circular Head (M)","6","Tasmania",0.000876505
"60015710000","61210","Circular Head (M)","6","Tasmania",0.000121982
"60015720000","61210","Circular Head (M)","6","Tasmania",0.00164173
"60015730000","61210","Circular Head (M)","6","Tasmania",0.000204218
"60015740000","61210","Circular Head (M)","6","Tasmania",0.00276129
"60015750000","61210","Circular Head (M)","6","Tasmania",0.000190458
"60015760000","61210","Circular Head (M)","6","Tasmania",0.000114223
"60015770000","61210","Circular Head (M)","6","Tasmania",0.000120041
"60015780000","61210","Circular Head (M)","6","Tasmania",0.000474881
"60015810000","61210","Circular Head (M)","6","Tasmania",0.00204072
"60015820000","61210","Circular Head (M)","6","Tasmania",0.000115811
"60015830000","61210","Circular Head (M)","6","Tasmania",0.000247674
"60015840000","61210","Circular Head (M)","6","Tasmania",0.00014151
"60015850000","61210","Circular Head (M)","6","Tasmania",0.00733952
"60015860000","61210","Circular Head (M)","6","Tasmania",0.000172927
"60015870000","61210","Circular Head (M)","6","Tasmania",0.000557421
"60015880000","61210","Circular Head (M)","6","Tasmania",0.000134745
"60015890000","61210","Circular Head (M)","6","Tasmania",0.000166159
"60015900000","61210","Circular Head (M)","6","Tasmania",0.000124814
"60015910000","61210","Circular Head (M)","6","Tasmania",0.000129316
"60015930000","61210","Circular Head (M)","6","Tasmania",0.000182524
"60015940000","61210","Circular Head (M)","6","Tasmania",0.000572547
"60015950000","61210","Circular Head (M)","6","Tasmania",0.000418827
"60015980000","61210","Circular Head (M)","6","Tasmania",0.000987021
"60015990000","61210","Circular Head (M)","6","Tasmania",0.00016556
"60016010000","61210","Circular Head (M)","6","Tasmania",0.000408245
"60016030000","61210","Circular Head (M)","6","Tasmania",0.00046229
"60016040000","61210","Circular Head (M)","6","Tasmania",0.000100411
"60016050000","61210","Circular Head (M)","6","Tasmania",0.000136232
"60016060000","61210","Circular Head (M)","6","Tasmania",0.000875134
"60016070000","61210","Circular Head (M)","6","Tasmania",0.000189895
"60016080000","61210","Circular Head (M)","6","Tasmania",0.00136982
"60016090000","61210","Circular Head (M)","6","Tasmania",0.000348915
"60016100000","61210","Circular Head (M)","6","Tasmania",0.000263575
"60016130000","61210","Circular Head (M)","6","Tasmania",0.000185467
"60016140000","61210","Circular Head (M)","6","Tasmania",0.000329896
"60016150000","61210","Circular Head (M)","6","Tasmania",0.000631303
"60016160000","61210","Circular Head (M)","6","Tasmania",0.000439721
"60016180000","61210","Circular Head (M)","6","Tasmania",0.000142583
"60016190000","61210","Circular Head (M)","6","Tasmania",0.000238613
"60016200000","61210","Circular Head (M)","6","Tasmania",0.000427234
"60016210000","61210","Circular Head (M)","6","Tasmania",0.000258433
"60016220000","61210","Circular Head (M)","6","Tasmania",0.000115314
"60016230000","61210","Circular Head (M)","6","Tasmania",0.000183194
"60016240000","61210","Circular Head (M)","6","Tasmania",0.000682316
"60016250000","61210","Circular Head (M)","6","Tasmania",0.000966985
"60016260000","61210","Circular Head (M)","6","Tasmania",0.000665014
"60016270000","61210","Circular Head (M)","6","Tasmania",0.000268469
"60016280000","61210","Circular Head (M)","6","Tasmania",0.000431026
"60016290000","61210","Circular Head (M)","6","Tasmania",0.000474657
"60016300000","61210","Circular Head (M)","6","Tasmania",0.000187956
"60016310000","61210","Circular Head (M)","6","Tasmania",0.00079596
"60016320000","61210","Circular Head (M)","6","Tasmania",0.000122553
"60016330000","61210","Circular Head (M)","6","Tasmania",0.000495588
"60016340000","61210","Circular Head (M)","6","Tasmania",0.000783356
"60016350000","61210","Circular Head (M)","6","Tasmania",0.000182092
"60016360000","61210","Circular Head (M)","6","Tasmania",0.000433672
"60016370000","61210","Circular Head (M)","6","Tasmania",0.00144694
"60016380000","61210","Circular Head (M)","6","Tasmania",0.000795838
"60016390000","61210","Circular Head (M)","6","Tasmania",0.00017212
"60016400000","61210","Circular Head (M)","6","Tasmania",0.000637094
"60016410000","61210","Circular Head (M)","6","Tasmania",0.000428468
"60016420000","61210","Circular Head (M)","6","Tasmania",0.000247479
"60016430000","61210","Circular Head (M)","6","Tasmania",0.00206436
"60016440000","61210","Circular Head (M)","6","Tasmania",0.000428006
"60016450000","61210","Circular Head (M)","6","Tasmania",0.000505966
"60016460000","61210","Circular Head (M)","6","Tasmania",0.000769424
"60016470000","61210","Circular Head (M)","6","Tasmania",0.000542939
"60016480000","61210","Circular Head (M)","6","Tasmania",0.000301993
"60016490000","61210","Circular Head (M)","6","Tasmania",0.000107849
"60016500000","61210","Circular Head (M)","6","Tasmania",0.00198107
"60016510000","61210","Circular Head (M)","6","Tasmania",0.000452716
"60016530000","61210","Circular Head (M)","6","Tasmania",0.000123827
"60016540000","61210","Circular Head (M)","6","Tasmania",0.00019758
"60016550000","61210","Circular Head (M)","6","Tasmania",0.000143834
"60016560000","61210","Circular Head (M)","6","Tasmania",0.000127507
"60016580000","61210","Circular Head (M)","6","Tasmania",0.000461186
"60016590000","61210","Circular Head (M)","6","Tasmania",0.000119669
"60016600000","61210","Circular Head (M)","6","Tasmania",0.000140504
"60016630000","61210","Circular Head (M)","6","Tasmania",0.000183937
"60016660000","61210","Circular Head (M)","6","Tasmania",0.000627362
"60016670000","61210","Circular Head (M)","6","Tasmania",0.000630102
"60016680000","61210","Circular Head (M)","6","Tasmania",0.00113262
"60016690000","61210","Circular Head (M)","6","Tasmania",0.00978909
"60016700000","61210","Circular Head (M)","6","Tasmania",0.00127132
"60016710000","61210","Circular Head (M)","6","Tasmania",0.000380273
"60016720000","61210","Circular Head (M)","6","Tasmania",0.000184906
"60016730000","61210","Circular Head (M)","6","Tasmania",0.000825136
"60016740000","61210","Circular Head (M)","6","Tasmania",0.0011202
"60016750000","61210","Circular Head (M)","6","Tasmania",0.0013508
"60016760000","61210","Circular Head (M)","6","Tasmania",0.000799281
"60016770000","61210","Circular Head (M)","6","Tasmania",0.000120831
"60016780000","61210","Circular Head (M)","6","Tasmania",0.000302023
"60016790000","61210","Circular Head (M)","6","Tasmania",0.000544529
"60016800000","61210","Circular Head (M)","6","Tasmania",0.00213829
"60016810000","61210","Circular Head (M)","6","Tasmania",0.000235272
"60016820000","61210","Circular Head (M)","6","Tasmania",0.000139654
"60016830000","61210","Circular Head (M)","6","Tasmania",0.00129943
"60016840000","61210","Circular Head (M)","6","Tasmania",0.000719961
"60016850000","61210","Circular Head (M)","6","Tasmania",0.000277098
"60016860000","61210","Circular Head (M)","6","Tasmania",0.0002148
"60016870000","61210","Circular Head (M)","6","Tasmania",0.000719696
"60016880000","61210","Circular Head (M)","6","Tasmania",0.00108538
"60016890000","61210","Circular Head (M)","6","Tasmania",0.00206463
"60016900000","61210","Circular Head (M)","6","Tasmania",0.000248504
"60016910000","61210","Circular Head (M)","6","Tasmania",0.000298501
"60016920000","61210","Circular Head (M)","6","Tasmania",0.000115383
"60016930000","61210","Circular Head (M)","6","Tasmania",0.000760325
"60016940000","61210","Circular Head (M)","6","Tasmania",0.00218775
"60016950000","61210","Circular Head (M)","6","Tasmania",0.0001399
"60016960000","61210","Circular Head (M)","6","Tasmania",0.000570353
"60016970000","61210","Circular Head (M)","6","Tasmania",0.000574733
"60016980000","61210","Circular Head (M)","6","Tasmania",0.00164091
"60016990000","61210","Circular Head (M)","6","Tasmania",0.000135293
"60017000000","61210","Circular Head (M)","6","Tasmania",0.000132984
"60017010000","61210","Circular Head (M)","6","Tasmania",0.000379112
"60017020000","61210","Circular Head (M)","6","Tasmania",0.00061425
"60017030000","61210","Circular Head (M)","6","Tasmania",0.00023626
"60017040000","61210","Circular Head (M)","6","Tasmania",0.0010829
"60017050000","61210","Circular Head (M)","6","Tasmania",0.000457275
"60017060000","61210","Circular Head (M)","6","Tasmania",0.000121818
"60017070000","61210","Circular Head (M)","6","Tasmania",0.00254554
"60017080000","61210","Circular Head (M)","6","Tasmania",0.000596562
"60017090000","61210","Circular Head (M)","6","Tasmania",0.000543949
"60017100000","61210","Circular Head (M)","6","Tasmania",0.000275514
"60017120000","61210","Circular Head (M)","6","Tasmania",0.000158584
"60017130000","61210","Circular Head (M)","6","Tasmania",0.000104934
"60017140000","61210","Circular Head (M)","6","Tasmania",0.000666775
"60017150000","61210","Circular Head (M)","6","Tasmania",0.000109487
"60017160000","61210","Circular Head (M)","6","Tasmania",0.000243859
"60017170000","61210","Circular Head (M)","6","Tasmania",0.00013569
"60017180000","61210","Circular Head (M)","6","Tasmania",0.00451749
"60017190000","61210","Circular Head (M)","6","Tasmania",0.000766191
"60017200000","61210","Circular Head (M)","6","Tasmania",0.000225331
"60017210000","61210","Circular Head (M)","6","Tasmania",0.000240074
"60017230000","61210","Circular Head (M)","6","Tasmania",0.00038434
"60017240000","61210","Circular Head (M)","6","Tasmania",0.0010997
"60017250000","61210","Circular Head (M)","6","Tasmania",0.000748779
"60017260000","61210","Circular Head (M)","6","Tasmania",0.000152209
"60017270000","61210","Circular Head (M)","6","Tasmania",0.000292666
"60017280000","61210","Circular Head (M)","6","Tasmania",0.000348982
"60017290000","61210","Circular Head (M)","6","Tasmania",0.00014255
"60017300000","61210","Circular Head (M)","6","Tasmania",0.00116442
"60017310000","61210","Circular Head (M)","6","Tasmania",0.000159165
"60017320000","61210","Circular Head (M)","6","Tasmania",0.00158014
"60017330000","61210","Circular Head (M)","6","Tasmania",0.000229051
"60017340000","61210","Circular Head (M)","6","Tasmania",0.000723708
"60017350000","61210","Circular Head (M)","6","Tasmania",0.000395313
"60017360000","61210","Circular Head (M)","6","Tasmania",0.00130099
"60017370000","61210","Circular Head (M)","6","Tasmania",0.000695232
"60017380000","61210","Circular Head (M)","6","Tasmania",0.000338954
"60017390000","61210","Circular Head (M)","6","Tasmania",0.000127672
"60017400000","61210","Circular Head (M)","6","Tasmania",0.00039801
"60017410000","61210","Circular Head (M)","6","Tasmania",0.000996333
"60017420000","61210","Circular Head (M)","6","Tasmania",0.00114301
"60017430000","61210","Circular Head (M)","6","Tasmania",0.000324995
"60017440000","61210","Circular Head (M)","6","Tasmania",0.000556716
"60017450000","61210","Circular Head (M)","6","Tasmania",0.000153979
"60017480000","61210","Circular Head (M)","6","Tasmania",0.000654121
"60017510000","61210","Circular Head (M)","6","Tasmania",0.000259818
"60017520000","61210","Circular Head (M)","6","Tasmania",0.000205184
"60017530000","61210","Circular Head (M)","6","Tasmania",0.000134586
"60017550000","61210","Circular Head (M)","6","Tasmania",0.000335043
"60017560000","61210","Circular Head (M)","6","Tasmania",0.00105286
"60017570000","61210","Circular Head (M)","6","Tasmania",0.000824792
"60017580000","61210","Circular Head (M)","6","Tasmania",0.000756209
"60017590000","61210","Circular Head (M)","6","Tasmania",0.000259981
"60017600000","61210","Circular Head (M)","6","Tasmania",0.000366299
"60017610000","61210","Circular Head (M)","6","Tasmania",0.000569442
"60017620000","61210","Circular Head (M)","6","Tasmania",0.000629783
"60017630000","61210","Circular Head (M)","6","Tasmania",0.000452431
"60017640000","61210","Circular Head (M)","6","Tasmania",0.000538669
"60017650000","61210","Circular Head (M)","6","Tasmania",0.000443139
"60017660000","61210","Circular Head (M)","6","Tasmania",0.000265292
"60017670000","61210","Circular Head (M)","6","Tasmania",0.000563715
"60017680000","61210","Circular Head (M)","6","Tasmania",0.000142295
"60017690000","61210","Circular Head (M)","6","Tasmania",0.000322631
"60017700000","61210","Circular Head (M)","6","Tasmania",0.000206163
"60017710000","61210","Circular Head (M)","6","Tasmania",0.000105928
"60017720000","61210","Circular Head (M)","6","Tasmania",0.00107043
"60017730000","61210","Circular Head (M)","6","Tasmania",0.000361886
"60017740000","61210","Circular Head (M)","6","Tasmania",0.00374546
"60017760000","61210","Circular Head (M)","6","Tasmania",0.00106041
"60017770000","61210","Circular Head (M)","6","Tasmania",0.000787525
"60017780000","61210","Circular Head (M)","6","Tasmania",0.000464926
"60017790000","61210","Circular Head (M)","6","Tasmania",0.000301807
"60017810000","61210","Circular Head (M)","6","Tasmania",0.00043646
"60017820000","61210","Circular Head (M)","6","Tasmania",0.000546789
"60017830000","61210","Circular Head (M)","6","Tasmania",0.000204279
"60017840000","61210","Circular Head (M)","6","Tasmania",0.000288465
"60017850000","61210","Circular Head (M)","6","Tasmania",0.000263763
"60017860000","61210","Circular Head (M)","6","Tasmania",0.000395695
"60017870000","61210","Circular Head (M)","6","Tasmania",0.000913513
"60017880000","61210","Circular Head (M)","6","Tasmania",0.00161465
"60017890000","61210","Circular Head (M)","6","Tasmania",0.000778116
"60017900000","61210","Circular Head (M)","6","Tasmania",0.00044067
"60017910000","61210","Circular Head (M)","6","Tasmania",0.000156452
"60017920000","61210","Circular Head (M)","6","Tasmania",0.00271509
"60017930000","61210","Circular Head (M)","6","Tasmania",0.000333798
"60017940000","61210","Circular Head (M)","6","Tasmania",0.000449665
"60017960000","61210","Circular Head (M)","6","Tasmania",0.0009745
"60017970000","61210","Circular Head (M)","6","Tasmania",0.000897274
"60017980000","61210","Circular Head (M)","6","Tasmania",0.00258474
"60017990000","61210","Circular Head (M)","6","Tasmania",0.00058999
"60018000000","61210","Circular Head (M)","6","Tasmania",0.000491343
"60018010000","61210","Circular Head (M)","6","Tasmania",0.000312399
"60018030000","61210","Circular Head (M)","6","Tasmania",0.00125808
"60018040000","61210","Circular Head (M)","6","Tasmania",0.00028027
"60018050000","61210","Circular Head (M)","6","Tasmania",0.00024168
"60018060000","61210","Circular Head (M)","6","Tasmania",0.0017734
"60018070000","61210","Circular Head (M)","6","Tasmania",0.000278232
"60018090000","61210","Circular Head (M)","6","Tasmania",0.00401431
"60018100000","61210","Circular Head (M)","6","Tasmania",0.00059907
"60018110000","61210","Circular Head (M)","6","Tasmania",0.000161803
"60018140000","61210","Circular Head (M)","6","Tasmania",0.000132808
"60018150000","61210","Circular Head (M)","6","Tasmania",0.000614682
"60018160000","61210","Circular Head (M)","6","Tasmania",0.000111415
"60018170000","61210","Circular Head (M)","6","Tasmania",0.0015644
"60018180000","61210","Circular Head (M)","6","Tasmania",0.0134039
"60018190000","61210","Circular Head (M)","6","Tasmania",0.000747263
"60018200000","61210","Circular Head (M)","6","Tasmania",0.000318545
"60018210000","61210","Circular Head (M)","6","Tasmania",0.0002694
"60018220000","61210","Circular Head (M)","6","Tasmania",0.000819907
"60018230000","61210","Circular Head (M)","6","Tasmania",0.00547251
"60018240000","61210","Circular Head (M)","6","Tasmania",0.0018021
"60018250000","61210","Circular Head (M)","6","Tasmania",0.000634377
"60018260000","61210","Circular Head (M)","6","Tasmania",0.000196798
"60018270000","61210","Circular Head (M)","6","Tasmania",0.000308316
"60018280000","61210","Circular Head (M)","6","Tasmania",0.000824071
"60018300000","61210","Circular Head (M)","6","Tasmania",0.00062344
"60018310000","61210","Circular Head (M)","6","Tasmania",0.000822867
"60018320000","61210","Circular Head (M)","6","Tasmania",0.000671463
"60018340000","61210","Circular Head (M)","6","Tasmania",0.000213518
"60018350000","61210","Circular Head (M)","6","Tasmania",0.00222154
"60018360000","61210","Circular Head (M)","6","Tasmania",0.000341096
"60018370000","61210","Circular Head (M)","6","Tasmania",0.000900508
"60018380000","61210","Circular Head (M)","6","Tasmania",0.000903723
"60018390000","61210","Circular Head (M)","6","Tasmania",0.00022298
"60018400000","61210","Circular Head (M)","6","Tasmania",0.000383054
"60018410000","61210","Circular Head (M)","6","Tasmania",0.000357206
"60018420000","61210","Circular Head (M)","6","Tasmania",0.000295399
"60018430000","61210","Circular Head (M)","6","Tasmania",0.00062213
"60018440000","61210","Circular Head (M)","6","Tasmania",0.000145594
"60018450000","61210","Circular Head (M)","6","Tasmania",0.000664437
"60018460000","61210","Circular Head (M)","6","Tasmania",0.00115754
"60018470000","61210","Circular Head (M)","6","Tasmania",0.0013282
"60018480000","61210","Circular Head (M)","6","Tasmania",0.000702927
"60018490000","61210","Circular Head (M)","6","Tasmania",0.000437198
"60018500000","61210","Circular Head (M)","6","Tasmania",0.000944015
"60018510000","61210","Circular Head (M)","6","Tasmania",0.000682233
"60018520000","61210","Circular Head (M)","6","Tasmania",0.000143604
"60018530000","61210","Circular Head (M)","6","Tasmania",0.00218693
"60018540000","61210","Circular Head (M)","6","Tasmania",0.00062978
"60018550000","61210","Circular Head (M)","6","Tasmania",0.00100946
"60018560000","61210","Circular Head (M)","6","Tasmania",0.000104277
"60018570000","61210","Circular Head (M)","6","Tasmania",0.000112289
"60018580000","61210","Circular Head (M)","6","Tasmania",0.000773977
"60018590000","61210","Circular Head (M)","6","Tasmania",0.000442581
"60018610000","61210","Circular Head (M)","6","Tasmania",0.00254918
"60018620000","61210","Circular Head (M)","6","Tasmania",0.00023546
"60018630000","61210","Circular Head (M)","6","Tasmania",0.000875718
"60018640000","61210","Circular Head (M)","6","Tasmania",0.00501749
"60018650000","61210","Circular Head (M)","6","Tasmania",0.00038044
"60018660000","61210","Circular Head (M)","6","Tasmania",0.0221192
"60018670000","61210","Circular Head (M)","6","Tasmania",0.00397529
"60018680000","61210","Circular Head (M)","6","Tasmania",0.000327252
"60018690000","61210","Circular Head (M)","6","Tasmania",0.000151042
"60018700000","61210","Circular Head (M)","6","Tasmania",0.000652501
"60018710000","61210","Circular Head (M)","6","Tasmania",0.000535104
"60018720000","61210","Circular Head (M)","6","Tasmania",0.000356252
"60018730000","61210","Circular Head (M)","6","Tasmania",0.00221773
"60018740000","61210","Circular Head (M)","6","Tasmania",0.000930371
"60018750000","61210","Circular Head (M)","6","Tasmania",0.000461639
"60018760000","61210","Circular Head (M)","6","Tasmania",0.00195894
"60018770000","61210","Circular Head (M)","6","Tasmania",0.00170184
"60018780000","61210","Circular Head (M)","6","Tasmania",0.000397717
"60018790000","61210","Circular Head (M)","6","Tasmania",0.000543237
"60018800000","61210","Circular Head (M)","6","Tasmania",0.000858639
"60018810000","61210","Circular Head (M)","6","Tasmania",0.000305089
"60018820000","61210","Circular Head (M)","6","Tasmania",0.000126267
"60018830000","61210","Circular Head (M)","6","Tasmania",0.000105398
"60018840000","61210","Circular Head (M)","6","Tasmania",0.000773481
"60018850000","61210","Circular Head (M)","6","Tasmania",0.000983771
"60018860000","61210","Circular Head (M)","6","Tasmania",0.0205267
"60018870000","61210","Circular Head (M)","6","Tasmania",0.00140741
"60018880000","61210","Circular Head (M)","6","Tasmania",0.000870216
"60018890000","61210","Circular Head (M)","6","Tasmania",0.00039411
"60018900000","61210","Circular Head (M)","6","Tasmania",0.000925659
"60018910000","61210","Circular Head (M)","6","Tasmania",0.000504508
"60018920000","61210","Circular Head (M)","6","Tasmania",0.000384639
"60018930000","61210","Circular Head (M)","6","Tasmania",0.000666319
"60018940000","61210","Circular Head (M)","6","Tasmania",0.00103614
"60018950000","61210","Circular Head (M)","6","Tasmania",0.000425591
"60018960000","61210","Circular Head (M)","6","Tasmania",0.000193733
"60018970000","61210","Circular Head (M)","6","Tasmania",0.0019375
"60018980000","61210","Circular Head (M)","6","Tasmania",0.000434515
"60018990000","61210","Circular Head (M)","6","Tasmania",0.000498394
"60019000000","61210","Circular Head (M)","6","Tasmania",0.00060912
"60019010000","61210","Circular Head (M)","6","Tasmania",0.00178593
"60019020000","61210","Circular Head (M)","6","Tasmania",0.00147168
"60019030000","61210","Circular Head (M)","6","Tasmania",0.000104779
"60019040000","61210","Circular Head (M)","6","Tasmania",0.000193037
"60019050000","61210","Circular Head (M)","6","Tasmania",0.000339202
"60019060000","61210","Circular Head (M)","6","Tasmania",0.00203903
"60019070000","61210","Circular Head (M)","6","Tasmania",0.000205764
"60019080000","61210","Circular Head (M)","6","Tasmania",0.000421316
"60019090000","61210","Circular Head (M)","6","Tasmania",0.00125995
"60019100000","61210","Circular Head (M)","6","Tasmania",0.000973395
"60019110000","61210","Circular Head (M)","6","Tasmania",0.000411498
"60019120000","61210","Circular Head (M)","6","Tasmania",0.00281566
"60019130000","61210","Circular Head (M)","6","Tasmania",0.000401488
"60019140000","61210","Circular Head (M)","6","Tasmania",0.000173457
"60019150000","61210","Circular Head (M)","6","Tasmania",0.00334128
"60019160000","61210","Circular Head (M)","6","Tasmania",0.000195493
"60019170000","61210","Circular Head (M)","6","Tasmania",0.000285533
"60019180000","61210","Circular Head (M)","6","Tasmania",0.00156793
"60019190000","61210","Circular Head (M)","6","Tasmania",0.00293577
"60019200000","61210","Circular Head (M)","6","Tasmania",0.000255662
"60019210000","61210","Circular Head (M)","6","Tasmania",0.000147212
"60019220000","61210","Circular Head (M)","6","Tasmania",0.00143083
"60019230000","61210","Circular Head (M)","6","Tasmania",0.000510991
"60019240000","61210","Circular Head (M)","6","Tasmania",0.0010609
"60019250000","61210","Circular Head (M)","6","Tasmania",0.000702178
"60019260000","61210","Circular Head (M)","6","Tasmania",0.000128122
"60019270000","61210","Circular Head (M)","6","Tasmania",0.000105001
"60019280000","61210","Circular Head (M)","6","Tasmania",0.0142686
"60019290000","61210","Circular Head (M)","6","Tasmania",0.000225192
"60019300000","61210","Circular Head (M)","6","Tasmania",0.0023914
"60019310000","61210","Circular Head (M)","6","Tasmania",0.000166566
"60019320000","61210","Circular Head (M)","6","Tasmania",0.000175999
"60019330000","61210","Circular Head (M)","6","Tasmania",0.000176227
"60019350000","61210","Circular Head (M)","6","Tasmania",0.00439049
"60019360000","61210","Circular Head (M)","6","Tasmania",0.000581636
"60019370000","61210","Circular Head (M)","6","Tasmania",0.000333258
"60019380000","61210","Circular Head (M)","6","Tasmania",0.00205212
"60019400000","61210","Circular Head (M)","6","Tasmania",0.000499996
"60019410000","61210","Circular Head (M)","6","Tasmania",0.000605392
"60019420000","61210","Circular Head (M)","6","Tasmania",0.0016374
"60019430000","61210","Circular Head (M)","6","Tasmania",0.000231659
"60019440000","61210","Circular Head (M)","6","Tasmania",0.000271241
"60019450000","61210","Circular Head (M)","6","Tasmania",0.000273415
"60019460000","61210","Circular Head (M)","6","Tasmania",0.000137575
"60019470000","61210","Circular Head (M)","6","Tasmania",0.0014519
"60019480000","61210","Circular Head (M)","6","Tasmania",0.000313018
"60019490000","61210","Circular Head (M)","6","Tasmania",0.000514928
"60019500000","61210","Circular Head (M)","6","Tasmania",0.00217063
"60019510000","61210","Circular Head (M)","6","Tasmania",0.00316229
"60019520000","61210","Circular Head (M)","6","Tasmania",0.000216296
"60019530000","61210","Circular Head (M)","6","Tasmania",0.000222656
"60019540000","61210","Circular Head (M)","6","Tasmania",0.000360473
"60019550000","61210","Circular Head (M)","6","Tasmania",0.000146215
"60019560000","61210","Circular Head (M)","6","Tasmania",0.000116215
"60019570000","61210","Circular Head (M)","6","Tasmania",0.000216584
"60019580000","61210","Circular Head (M)","6","Tasmania",0.000648573
"60019590000","61210","Circular Head (M)","6","Tasmania",0.000213222
"60019600000","61210","Circular Head (M)","6","Tasmania",0.0007946
"60019610000","61210","Circular Head (M)","6","Tasmania",0.000481577
"60019620000","61210","Circular Head (M)","6","Tasmania",0.000479699
"60019630000","61210","Circular Head (M)","6","Tasmania",0.000215278
"60019640000","61210","Circular Head (M)","6","Tasmania",0.0012215
"60019650000","61210","Circular Head (M)","6","Tasmania",0.000665139
"60019660000","61210","Circular Head (M)","6","Tasmania",0.000422177
"60019670000","61210","Circular Head (M)","6","Tasmania",0.000212603
"60019680000","61210","Circular Head (M)","6","Tasmania",0.000326852
"60019690000","61210","Circular Head (M)","6","Tasmania",0.000110452
"60019700000","61210","Circular Head (M)","6","Tasmania",0.000175936
"60019710000","61210","Circular Head (M)","6","Tasmania",0.000577451
"60019720000","61210","Circular Head (M)","6","Tasmania",0.000160432
"60019730000","61210","Circular Head (M)","6","Tasmania",0.00116979
"60019740000","61210","Circular Head (M)","6","Tasmania",0.000412163
"60019750000","61210","Circular Head (M)","6","Tasmania",0.00025727
"60019760000","61210","Circular Head (M)","6","Tasmania",0.000540563
"60019770000","61210","Circular Head (M)","6","Tasmania",0.000956575
"60019780000","61210","Circular Head (M)","6","Tasmania",0.000160905
"60019790000","61210","Circular Head (M)","6","Tasmania",0.000212956
"60019800000","61210","Circular Head (M)","6","Tasmania",0.000523272
"60019810000","61210","Circular Head (M)","6","Tasmania",0.000101878
"60019820000","61210","Circular Head (M)","6","Tasmania",0.000306456
"60019830000","61210","Circular Head (M)","6","Tasmania",0.00132316
"60019840000","61210","Circular Head (M)","6","Tasmania",0.000293292
"60019850000","61210","Circular Head (M)","6","Tasmania",0.00147373
"60019860000","61210","Circular Head (M)","6","Tasmania",0.000201868
"60019870000","61210","Circular Head (M)","6","Tasmania",0.000445501
"60019880000","61210","Circular Head (M)","6","Tasmania",0.000193813
"60019890000","61210","Circular Head (M)","6","Tasmania",0.00128669
"60019900000","61210","Circular Head (M)","6","Tasmania",0.000459454
"60019910000","61210","Circular Head (M)","6","Tasmania",0.000138196
"60019920000","61210","Circular Head (M)","6","Tasmania",0.000234786
"60019930000","61210","Circular Head (M)","6","Tasmania",0.000406865
"60019940000","61210","Circular Head (M)","6","Tasmania",0.000439375
"60019950000","61210","Circular Head (M)","6","Tasmania",0.000317818
"60019960000","61210","Circular Head (M)","6","Tasmania",0.000358213
"60019970000","61210","Circular Head (M)","6","Tasmania",0.000294242
"60019980000","61210","Circular Head (M)","6","Tasmania",0.000136171
"60019990000","61210","Circular Head (M)","6","Tasmania",0.000574359
"60020000000","61210","Circular Head (M)","6","Tasmania",0.0023936
"60020010000","61210","Circular Head (M)","6","Tasmania",0.000461143
"60020020000","61210","Circular Head (M)","6","Tasmania",0.000531549
